,A,dec,jan,feb,s_bar,sq1,sq2,sq3,num,final
2101,23664,0.0,0.122347345692846,0.00807594937872,0.043474431690522,0.0018900262108138637,0.0062209365632179955,0.0012530525499789592,0.003121338441336939,0.07179710740226725
2102,23665,0.0,0.122347345692846,0.00807594937872,0.043474431690522,0.0018900262108138637,0.0062209365632179955,0.0012530525499789592,0.003121338441336939,0.07179710740226725
2103,23666,0.0,0.122347345692846,0.00807594937872,0.043474431690522,0.0018900262108138637,0.0062209365632179955,0.0012530525499789592,0.003121338441336939,0.07179710740226725
2104,23667,0.0,0.122347345692846,0.00807594937872,0.043474431690522,0.0018900262108138637,0.0062209365632179955,0.0012530525499789592,0.003121338441336939,0.07179710740226725
2105,23668,0.0,0.124017726028948,0.00807594937872,0.044031225135889335,0.0019387487869673727,0.006397840325115275,0.001292781854774089,0.0032097903222855786,0.07289804706499789
2106,23669,0.0,0.124017726028948,0.00807594937872,0.044031225135889335,0.0019387487869673727,0.006397840325115275,0.001292781854774089,0.0032097903222855786,0.07289804706499789
2107,23670,0.0,0.124017726028948,0.00807594937872,0.044031225135889335,0.0019387487869673727,0.006397840325115275,0.001292781854774089,0.0032097903222855786,0.07289804706499789
2108,23671,0.0,0.120662206119574,0.00807594937872,0.04291271849943134,0.0018415014090114366,0.006044982825194717,0.0012136004827697471,0.0030333615723253,0.0706867725559148
2109,23672,0.0,0.127435074576742,0.00807594937872,0.04517034131848733,0.0020403597348286435,0.006767486338051793,0.0013759939133810755,0.0033946133287538365,0.07515137653751773
2110,23673,0.0,0.124017726028948,0.00807594937872,0.044031225135889335,0.0019387487869673727,0.006397840325115275,0.001292781854774089,0.0032097903222855786,0.07289804706499789
2111,23674,0.0,0.124017726028948,0.00807594937872,0.044031225135889335,0.0019387487869673727,0.006397840325115275,0.001292781854774089,0.0032097903222855786,0.07289804706499789
2112,23675,0.0,0.122347345692846,0.0161487519658003,0.04616536588621543,0.002131241007408143,0.005803694047257869,0.0009009971112472592,0.00294531072197109,0.06379914174687683
2113,23676,0.0,0.122347345692846,0.00807594937872,0.043474431690522,0.0018900262108138637,0.0062209365632179955,0.0012530525499789592,0.003121338441336939,0.07179710740226725
2114,23677,0.0,0.122347345692846,0.00807594937872,0.043474431690522,0.0018900262108138637,0.0062209365632179955,0.0012530525499789592,0.003121338441336939,0.07179710740226725
2115,23678,0.0,0.124017726028948,0.00807594937872,0.044031225135889335,0.0019387487869673727,0.006397840325115275,0.001292781854774089,0.0032097903222855786,0.07289804706499789
2116,23679,0.0,0.124017726028948,0.00807594937872,0.044031225135889335,0.0019387487869673727,0.006397840325115275,0.001292781854774089,0.0032097903222855786,0.07289804706499789
2117,23680,0.0,0.125751133533919,0.00807594937872,0.04460902763754634,0.001989965346767373,0.006584041349298155,0.0013346658070655297,0.0033028908343770195,0.07404086144206955
2118,23681,0.0,0.125751133533919,0.00807594937872,0.04460902763754634,0.001989965346767373,0.006584041349298155,0.0013346658070655297,0.0033028908343770195,0.07404086144206955
2119,23682,0.0,0.125751133533919,0.00807594937872,0.04460902763754634,0.001989965346767373,0.006584041349298155,0.0013346658070655297,0.0033028908343770195,0.07404086144206955
2120,23683,0.0,0.125751133533919,0.0258111193518804,0.05052075096193314,0.0025523462777576685,0.005659610461927354,0.0006105658943045176,0.0029408408779965137,0.05821055352507342
2121,23684,0.0,0.125751133533919,0.0258111193518804,0.05052075096193314,0.0025523462777576685,0.005659610461927354,0.0006105658943045176,0.0029408408779965137,0.05821055352507342
2122,23685,0.0,0.122337879736856,0.0258111193518804,0.04938299969624547,0.00243868065899938,0.0053224145217398745,0.0005556335429690642,0.0027722429079027728,0.05613759643915562
2123,23686,0.0,0.126469309354359,0.0258111193518804,0.0507601429020798,0.0025765921074395624,0.005731877884898915,0.0006224537761084043,0.0029769745894822944,0.05864787644954243
2124,23687,0.0,0.117246561475203,0.0258111193518804,0.0476858936090278,0.0022739444492915185,0.00483868651398834,0.0004785057488011586,0.002530378904027006,0.053063468303086586
2125,23688,0.0273848611150019,0.117246561475203,0.0258111193518804,0.05681418064736177,0.000866084848137738,0.003652072652521233,0.0009611898096913748,0.0018264491034501154,0.032147768086046115
2126,23689,0.0,0.120662206119574,0.0258111193518804,0.04882444182381813,0.002383826119407401,0.005160664379012576,0.000529613011197394,0.002691367836539124,0.055123371328050466
2127,23690,0.0,0.129880168164108,0.0258111193518804,0.0518970958386628,0.002693308556487352,0.006081359569315614,0.0006804781692689644,0.003151715431690644,0.0607300925178678
2128,23691,0.0,0.118962038132765,0.0258111193518804,0.04825771916154847,0.002328807458674882,0.004999100721183531,0.0005038498430153905,0.002610586007624601,0.05409675494370866
2129,23692,0.0,0.118962038132765,0.0258111193518804,0.04825771916154847,0.002328807458674882,0.004999100721183531,0.0005038498430153905,0.002610586007624601,0.05409675494370866
2130,23693,0.0,0.118962038132765,0.0258111193518804,0.04825771916154847,0.002328807458674882,0.004999100721183531,0.0005038498430153905,0.002610586007624601,0.05409675494370866
2131,23694,0.0,0.118962038132765,0.0258111193518804,0.04825771916154847,0.002328807458674882,0.004999100721183531,0.0005038498430153905,0.002610586007624601,0.05409675494370866
2132,23695,0.0,0.118962038132765,0.0258111193518804,0.04825771916154847,0.002328807458674882,0.004999100721183531,0.0005038498430153905,0.002610586007624601,0.05409675494370866
2133,23696,0.0,0.118962038132765,0.0258111193518804,0.04825771916154847,0.002328807458674882,0.004999100721183531,0.0005038498430153905,0.002610586007624601,0.05409675494370866
2134,23697,0.0,0.118962038132765,0.0203706472021871,0.04644422844498403,0.002157066355849864,0.005258832721913218,0.0006798316388247321,0.002698576905529271,0.05810360072459589
2135,23698,0.0,0.118962038132765,0.0203706472021871,0.04644422844498403,0.002157066355849864,0.005258832721913218,0.0006798316388247321,0.002698576905529271,0.05810360072459589
2136,23699,0.0,0.122347345692846,0.0203706472021871,0.047572664298344364,0.0022631583884429683,0.005591252977649229,0.0007399497340996322,0.0028647870333972764,0.06021918418172298
2137,23700,0.0,0.122347345692846,0.0203706472021871,0.047572664298344364,0.0022631583884429683,0.005591252977649229,0.0007399497340996322,0.0028647870333972764,0.06021918418172298
2138,23701,0.0,0.118962038132765,0.0203706472021871,0.04644422844498403,0.002157066355849864,0.005258832721913218,0.0006798316388247321,0.002698576905529271,0.05810360072459589
2139,23702,0.0,0.124052162003975,0.0309534355749166,0.051668532526297196,0.0026696372534210314,0.005239389816361745,0.00042911524170509776,0.002779380770495958,0.05379252389413935
2140,23703,0.0,0.118962038132765,0.0309534355749166,0.0499718245692272,0.002497183250777619,0.004759649567542554,0.00036169911993891453,0.002539510646086363,0.05081884978140665
2141,23704,0.0,0.118962038132765,0.0309534355749166,0.0499718245692272,0.002497183250777619,0.004759649567542554,0.00036169911993891453,0.002539510646086363,0.05081884978140665
2142,23705,0.0,0.118962038132765,0.0439144371159966,0.054292158416253865,0.0029476384654956054,0.004182193342548019,0.0001076970993858133,0.0024125096358098125,0.044435692118063974
2143,23706,0.0,0.118962038132765,0.0450977153007364,0.054686584477833804,0.0029906225218512533,0.004131333942547209,9.194641209548869e-05,0.0024046342921646502,0.04397119174885249
2144,23707,0.0,0.118962038132765,0.0450977153007364,0.054686584477833804,0.0029906225218512533,0.004131333942547209,9.194641209548869e-05,0.0024046342921646502,0.04397119174885249
2145,23708,0.0,0.124052162003975,0.0450977153007364,0.0563832924349038,0.0031790756657998805,0.00457907590875597,0.00012736425125124215,0.002628505275269031,0.046618513424055874
2146,23709,0.0,0.120662206119574,0.0450977153007364,0.055253307140103465,0.0030529279499186086,0.00427832406570658,0.00010313604560781898,0.002478129353744336,0.044850335337587095
2147,23710,0.0,0.120662206119574,0.0450977153007364,0.055253307140103465,0.0030529279499186086,0.00427832406570658,0.00010313604560781898,0.002478129353744336,0.044850335337587095
2148,23711,0.0,0.125751133533919,0.0450977153007364,0.056949616278218464,0.0032432587942363253,0.004733648776686461,0.00014046755678004036,0.002705791709234276,0.0475120270523958
2149,23712,0.0,0.120662206119574,0.0450977153007364,0.055253307140103465,0.0030529279499186086,0.00427832406570658,0.00010313604560781898,0.002478129353744336,0.044850335337587095
2150,23713,0.0,0.122347345692846,0.0450977153007364,0.05581502033119413,0.0031153164945716136,0.004426550318028705,0.00011486062711587456,0.0025522424799053977,0.045726803730625716
2151,23714,0.0154397859721572,0.122347345692846,0.0450977153007364,0.06096161565524653,0.0020722369776961925,0.003768207852249042,0.0002516633344578266,0.002030702721467687,0.03331116965389875
2152,23715,0.0,0.117246561475203,0.0611955677610869,0.05948070974542997,0.0035379548318200875,0.003336893626066122,2.9407380138628363e-06,0.0022925963986333573,0.03854352795125318
2153,23716,0.0,0.144495321311888,0.0450977153007364,0.0631976788708748,0.003993946614666215,0.006609306666466831,0.00032760868124033716,0.003643620654124461,0.057654342995240214
2154,23717,0.0,0.152180363998169,0.0450977153007364,0.0657593597663018,0.004324293396873912,0.007468589972444409,0.00042690355202142956,0.00407326230711325,0.061941939848395265
2155,23718,0.0,0.142996374658257,0.0531482496022082,0.06538154142015506,0.004274745958475453,0.00602406233857837,0.00014965342870304566,0.003482820575252289,0.05326917199567041
2156,23719,0.0,0.165975075513566,0.0450977153007364,0.0703575969381008,0.004950191446904251,0.009142702209129546,0.0006380616203336593,0.004910318425455819,0.06979087744818543
2157,23720,0.0,0.149566048941658,0.0450977153007364,0.06488792141413147,0.004210442345446501,0.007170385281568048,0.00039165225801065953,0.003924159961675069,0.060475969581920606
2158,23721,0.0,0.144495321311888,0.0450977153007364,0.0631976788708748,0.003993946614666215,0.006609306666466831,0.00032760868124033716,0.003643620654124461,0.057654342995240214
2159,23722,0.0,0.142996374658257,0.0450977153007364,0.06269802998633113,0.0039310429641668775,0.006447824157051404,0.0003097710770319616,0.0035628793994167476,0.05682601830063074
2160,23723,0.0085917409885004,0.141485395913058,0.0450977153007364,0.0650582840674316,0.0031884704872847925,0.005841103425063888,0.0003984243054899679,0.003142666072612883,0.0483053944268738
2161,23724,0.0,0.141485395913058,0.0450977153007364,0.06219437040459813,0.003868139710024352,0.006287066726183234,0.00029229561574040146,0.003482500683982662,0.05599382486433523
2162,23725,0.0,0.142996374658257,0.0450977153007364,0.06269802998633113,0.0039310429641668775,0.006447824157051404,0.0003097710770319616,0.0035628793994167476,0.05682601830063074
2163,23726,0.0,0.142996374658257,0.0450977153007364,0.06269802998633113,0.0039310429641668775,0.006447824157051404,0.0003097710770319616,0.0035628793994167476,0.05682601830063074
2164,23727,0.0,0.145982399954432,0.0450977153007364,0.0636933717517228,0.004056845605103159,0.006771484162546269,0.000345798438843112,0.00372470940216418,0.05847876002989955
2165,23728,0.0,0.144495321311888,0.0450977153007364,0.0631976788708748,0.003993946614666215,0.006609306666466831,0.00032760868124033716,0.003643620654124461,0.057654342995240214
2166,23729,0.0,0.1474577696199,0.0450977153007364,0.06418516164021214,0.004119734974780159,0.006934327239738776,0.00036433060776236583,0.003806130940760434,0.05929923433231467
2167,23730,0.0,0.158856789651407,0.0450977153007364,0.0679848349840478,0.004621937787808209,0.008257712145066588,0.00052382024739822,0.004467823393424338,0.06571794128017938
2168,23731,0.0,0.164300794509417,0.0450977153007364,0.06979950327005113,0.004871970656745879,0.00893049404590745,0.0006101783288809822,0.004804214343844771,0.06882877554668952
2169,23732,0.0,0.166962264702869,0.0450977153007364,0.0706866600012018,0.004996603902125502,0.009268992060671685,0.0006547940908834764,0.004973463351226888,0.0703592919957221
2170,23733,0.0,0.16827824435463,0.0450977153007364,0.07112531988512213,0.0050588111287609505,0.009438690732977902,0.0006774362004011374,0.005058312687379996,0.07111831195346349
2171,23734,0.0,0.169584523660788,0.0450977153007364,0.07156074632050813,0.005120940413948118,0.009608660924056765,0.0007002920107534008,0.005143297782919428,0.07187317135966542
2172,23735,0.0,0.17592816683283,0.0450977153007364,0.07367529404452212,0.005428048952546797,0.010455649993461873,0.0008166780068572738,0.005566792317621981,0.0755584675950931
2173,23736,0.0,0.172168375978504,0.0450977153007364,0.07242203042641347,0.005244950491084359,0.009949333450997052,0.0007466181970873049,0.005313634046389571,0.0733704097372504
2174,23737,0.0,0.178490555791972,0.0450977153007364,0.07452942369756947,0.00555463499669183,0.010807916986349813,0.0008662254591562144,0.005742925814065953,0.0770558194220042
2175,23738,0.0,0.174714587367015,0.0450977153007364,0.07327076755591713,0.005368605378233238,0.010290848577866494,0.0007937208733731442,0.0054843916098242925,0.07485101893656072
2176,23739,0.0,0.173446140376125,0.0531482496022082,0.07553146332611106,0.00570500195218366,0.009587283981808524,0.0005010082566099134,0.005264431396867366,0.06969852251025387
2177,23740,0.0,0.173446140376125,0.0450977153007364,0.07284795189228713,0.005306824094900979,0.01011999552622977,0.000770075630887041,0.00539896508400593,0.07411279169507513
2178,23741,0.0,0.173446140376125,0.0531482496022082,0.07553146332611106,0.00570500195218366,0.009587283981808524,0.0005010082566099134,0.005264431396867366,0.06969852251025387
2179,23742,0.0,0.179757724497988,0.0450977153007364,0.07495181326624147,0.00561777431189753,0.010984279029116733,0.0008912671653339738,0.005831106835449413,0.07779807560807554
2180,23743,0.0,0.169584523660788,0.0450977153007364,0.07156074632050813,0.005120940413948118,0.009608660924056765,0.0007002920107534008,0.005143297782919428,0.07187317135966542
2181,23744,0.0,0.173446140376125,0.0450977153007364,0.07284795189228713,0.005306824094900979,0.01011999552622977,0.000770075630887041,0.00539896508400593,0.07411279169507513
2182,23745,0.0,0.173446140376125,0.0450977153007364,0.07284795189228713,0.005306824094900979,0.01011999552622977,0.000770075630887041,0.00539896508400593,0.07411279169507513
2183,23746,0.0085917409885004,0.172168375978504,0.0450977153007364,0.07528594408924694,0.004448116727243628,0.009386205608776536,0.0009113291573874565,0.004915217164469207,0.0652873152343353
2184,23747,0.0,0.172168375978504,0.0450977153007364,0.07242203042641347,0.005244950491084359,0.009949333450997052,0.0007466181970873049,0.005313634046389571,0.0733704097372504
2185,23748,0.0,0.172168375978504,0.0450977153007364,0.07242203042641347,0.005244950491084359,0.009949333450997052,0.0007466181970873049,0.005313634046389571,0.0733704097372504
2186,23749,0.0,0.170881201913935,0.0450977153007364,0.07199297240489046,0.005182988075691319,0.009778881935433466,0.0007233548546985494,0.005228408288607778,0.07262387027449103
