A,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may
23314,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23315,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23316,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23317,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23318,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23319,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23320,0,0,0,0,0,0.110936664904063,0,0,0,0,0.0167440005411062,0
23321,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23322,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23323,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23324,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23325,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23326,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23327,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23328,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.0167440005411062,0
23329,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23330,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0167440005411062,0
23331,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0167440005411062,0
23332,0,0,0,0,0,0.0980008308996796,0.0140866566187503,0,0,0,0.0167440005411062,0
23333,0,0,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0167440005411062,0
23334,0,0,0,0,0,0.0980008308996796,0.007824659954727,0,0,0,0.0167440005411062,0
23335,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0167440005411062,0
23336,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0167440005411062,0
23337,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23338,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23339,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23340,0,0,0,0,0,0.0831431083872705,0,0.0639567738147864,0,0,0.0167440005411062,0
23341,0,0,0,0,0,0.146223383070344,0,0,0,0,0.0167440005411062,0
23342,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23343,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23344,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23345,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23346,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23347,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23348,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23349,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.0167440005411062,0
23350,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23351,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23352,0,0,0,0,0,0.0831431083872705,0,0.0083852077072616,0,0,0.0167440005411062,0
23353,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23354,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23355,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23356,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23357,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23358,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23359,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23360,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23361,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23362,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23363,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23364,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23365,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23366,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23367,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23368,0,0,0,0,0,0.207775401385986,0,0,0,0,0.0167440005411062,0
23369,0,0,0,0,0,0.0831431083872705,0,0.0083852077072616,0,0,0.0167440005411062,0
23370,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23371,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23372,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23373,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23374,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23375,0,0,0,0,0,0.0831431083872705,0,0,0,0,0.0167440005411062,0
23376,0,0,0,0,0,0.245106783690032,0,0,0,0,0.0167440005411062,0
23377,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0167440005411062,0
23378,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0167440005411062,0
23379,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0167440005411062,0
23380,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0167440005411062,0
23381,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0167440005411062,0
23382,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0167440005411062,0
23383,0,0,0,0,0,0.30014177693403,0,0,0,0,0.0167440005411062,0
23384,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0167440005411062,0
23385,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0167440005411062,0
23386,0,0,0,0,0,0.147877174879365,0.0197570088320101,0,0,0,0.0167440005411062,0
23387,0,0,0,0,0,0.147877174879365,0,0.016766978992176,0,0,0.0167440005411062,0
23388,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0167440005411062,0
23389,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0167440005411062,0
23390,0,0,0,0,0,0.158527532965545,0.007824659954727,0,0,0,0.0167440005411062,0
23391,0,0,0,0,0,0.299048243032576,0,0,0,0,0.0167440005411062,0.0539614530501749
23392,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0167440005411062,0
23393,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0167440005411062,0
23394,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0167440005411062,0
23395,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0167440005411062,0
23396,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0167440005411062,0
23397,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0167440005411062,0
23398,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0167440005411062,0
23399,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23400,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23401,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23402,0,0,0,0,0,0.178111253971134,0,0,0,0,0.0167440005411062,0
23403,0,0,0,0,0,0.261256314212585,0,0,0,0,0.0167440005411062,0
23404,0,0,0,0,0,0.195676246770295,0,0,0.0172968886285854,0,0.0167440005411062,0
23405,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23406,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23407,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23408,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23409,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23410,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23411,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23412,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23413,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23414,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23415,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23416,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23417,0,0,0,0,0,0.195676246770295,0,0,0,0,0.0167440005411062,0
23418,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23419,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23420,0,0,0,0,0,0.168590139329337,0,0.0083852077072616,0,0,0.0167440005411062,0
23421,0,0,0,0,0,0.168590139329337,0,0.0083852077072616,0,0,0.0167440005411062,0
23422,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23423,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23424,0,0,0,0,0,0.168590139329337,0,0.0083852077072616,0,0,0.0167440005411062,0
23425,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23426,0,0,0,0,0,0.168590139329337,0,0.0083852077072616,0,0,0.0167440005411062,0
23427,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23428,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23429,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23430,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23431,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23432,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23433,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23434,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23435,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23436,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23437,0,0,0,0,0,0.168590139329337,0.007824659954727,0,0,0,0.0167440005411062,0
23438,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23439,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23440,0,0,0,0,0.151495854335375,0.168590139329337,0,0,0.0172968886285854,0,0.0167440005411062,0
23441,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23442,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23443,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23444,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23445,0,0,0,0,0,0.168590139329337,0,0.0083852077072616,0,0,0.0167440005411062,0
23446,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23447,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0167440005411062,0
23448,0,0,0,0,0,0.168590139329337,0,0,0,0,0.15243630711733,0
23449,0,0,0,0,0,0.168590139329337,0,0,0,0,0.0704574451253455,0
23450,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0791520400624057,0
23451,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0791520400624057,0
23452,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0874316658527727,0
23453,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0874316658527727,0
23454,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0874316658527727,0
23455,0,0,0,0,0,0.158527532965545,0,0,0,0,0.139456477952008,0
23456,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0704574451253455,0
23457,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0704574451253455,0
23458,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0704574451253455,0
23459,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0704574451253455,0
23460,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0704574451253455,0.0539614530501749
23461,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0704574451253455,0
23462,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0704574451253455,0
23463,0,0,0,0,0,0.147877174879365,0,0,0,0,0.147977558273364,0
23464,0,0,0,0,0,0.147877174879365,0,0,0,0,0.0704574451253455,0
23465,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0704574451253455,0
23466,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0704574451253455,0
23467,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0704574451253455,0
23468,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0704574451253455,0
23469,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0704574451253455,0
23470,0,0,0,0,0,0.158527532965545,0,0,0,0,0.0704574451253455,0
23471,0,0,0,0,0,0.158527532965545,0,0,0,0,0.102933740256483,0
23472,0,0,0,0,0,0.158527532965545,0,0,0,0,0.102933740256483,0
23473,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.102933740256483,0
23474,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.102933740256483,0
23475,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.205634888546261,0
23476,0,0,0,0,0,0.0980008308996796,0,0.016766978992176,0,0,0.130556685167201,0
23477,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.130556685167201,0
23478,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.130556685167201,0
23479,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.130556685167201,0.0539614530501749
23480,0,0,0,0,0,0.0980008308996796,0,0,0,0,0.130556685167201,0
23481,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.130556685167201,0
23482,0,0,0,0,0,0.0669144016174814,0,0.0083852077072616,0,0,0.130556685167201,0
23483,0,0,0,0,0,0.0669144016174814,0,0.0083852077072616,0,0,0.130556685167201,0
23484,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.130556685167201,0
23485,0,0,0,0,0,0.0669144016174814,0,0,0,0,0.130556685167201,0.0539614530501749
23486,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.159671962121133,0
23487,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.130556685167201,0
23488,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.130556685167201,0
23489,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.130556685167201,0
23490,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.124017726028948,0
23491,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.124017726028948,0
23492,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.124017726028948,0
23493,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.124017726028948,0
23494,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.124017726028948,0
23495,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.124017726028948,0
23496,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.124017726028948,0
23497,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.124017726028948,0
23498,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.124017726028948,0
23499,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23500,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23501,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23502,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.1546642235737,0
23503,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23504,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23505,0,0,0,0,0,0.0280473614521895,0.0713565032390678,0,0,0,0.1546642235737,0
23506,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23507,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23508,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23509,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0.0539614530501749
23510,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23511,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23512,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23513,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23514,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23515,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23516,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23517,0,0,0,0,0,0.0280473614521895,0,0,0,0.0539614530501749,0.1546642235737,0
23518,0,0,0.412697251504221,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0.0539614530501749
23519,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23520,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23521,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23522,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23523,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23524,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.148921584521438,0
23525,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23526,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.1546642235737,0
23527,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23528,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23529,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23530,0,0,0,0,0,0.0767870655797555,0,0,0,0,0.110225534694149,0
23531,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23532,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23533,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23534,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23535,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23536,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23537,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23538,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23539,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23540,0,0,0,0,0,0.0560324301634915,0,0,0,0,0.110225534694149,0
23541,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23542,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23543,0,0,0,0,0,0.0280473614521895,0,0,0.0172968886285854,0,0.110225534694149,0
23544,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.110225534694149,0
23545,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0874316658527727,0
23546,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0874316658527727,0
23547,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0874316658527727,0
23548,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0874316658527727,0
23549,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0874316658527727,0
23550,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0874316658527727,0
23551,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0874316658527727,0
23552,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0874316658527727,0
23553,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0515300417060205,0
23554,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0515300417060205,0
23555,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0515300417060205,0
23556,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0515300417060205,0
23557,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0515300417060205,0
23558,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23559,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23560,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23561,0,0,0.217322011273649,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23562,0,0,0,0,0,0.0280473614521895,0,0,0.030587450705376,0,0.0167440005411062,0
23563,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23564,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
23565,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23566,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23567,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23568,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23569,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23570,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23571,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23572,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23573,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23574,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23575,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23576,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23577,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23578,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23579,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23580,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23581,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23582,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23583,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23584,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23585,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0.0539614530501749
23586,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23587,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23588,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23589,0,0,0,0,0,0.0280473614521895,0.007824659954727,0,0,0,0.0167440005411062,0
23590,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23591,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23592,0,0,0.412697251504221,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
23593,0,0,0,0,0,0.0280473614521895,0,0,0,0,0.0167440005411062,0
