,A,feb,mar,apr,s_bar,sq1,sq2,sq3,num,final
1731,23294,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1732,23295,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1733,23296,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1734,23297,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1735,23298,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1736,23299,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1737,23300,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1738,23301,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1739,23302,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1740,23303,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1741,23304,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1742,23305,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1743,23306,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1744,23307,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1745,23308,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1746,23309,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1747,23310,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1748,23311,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1749,23312,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1750,23313,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1751,23314,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1752,23315,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1753,23316,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1754,23317,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1755,23318,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1756,23319,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1757,23320,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1758,23321,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1759,23322,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1760,23323,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1761,23324,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1762,23325,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1763,23326,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1764,23327,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1765,23328,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1766,23329,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1767,23330,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1768,23331,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1769,23332,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1770,23333,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1771,23334,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1772,23335,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1773,23336,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1774,23337,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1775,23338,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1776,23339,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1777,23340,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1778,23341,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1779,23342,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1780,23343,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1781,23344,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1782,23345,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1783,23346,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1784,23347,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1785,23348,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1786,23349,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1787,23350,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1788,23351,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1789,23352,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1790,23353,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1791,23354,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1792,23355,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1793,23356,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1794,23357,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1795,23358,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1796,23359,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1797,23360,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1798,23361,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1799,23362,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1800,23363,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1801,23364,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1802,23365,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1803,23366,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1804,23367,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1805,23368,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1806,23369,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1807,23370,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1808,23371,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1809,23372,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1810,23373,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1811,23374,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1812,23375,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1813,23376,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1814,23377,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1815,23378,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1816,23379,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1817,23380,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1818,23381,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1819,23382,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1820,23383,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1821,23384,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1822,23385,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1823,23386,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1824,23387,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1825,23388,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1826,23389,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1827,23390,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1828,23391,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1829,23392,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1830,23393,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1831,23394,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1832,23395,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1833,23396,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1834,23397,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1835,23398,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1836,23399,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1837,23400,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
1838,23401,0,0,0.0167440005411062,0.00558133351370207,3.11512837911739E-05,3.11512837911739E-05,0.000124605135164695,6.23025675823477E-05,0.0111626670274041
