,A,jan,feb,s_bar,sq1,sq2,num,final
1618,23181,0.197168495665708,0.0,0.098584247832854,0.009718853920769578,0.009718853920769578,0.009718853920769578,0.09858424783285401
1619,23182,0.197168495665708,0.0,0.098584247832854,0.009718853920769578,0.009718853920769578,0.009718853920769578,0.09858424783285401
1620,23183,0.299926462543818,0.0,0.149963231271909,0.022488970733512064,0.022488970733512064,0.022488970733512064,0.149963231271909
1621,23184,0.201204242147419,0.0,0.1006021210737095,0.010120786764529304,0.010120786764529304,0.010120786764529304,0.10060212107370949
1622,23185,0.0083852077072616,0.0172968886285854,0.012841048167923499,1.985451421087164e-05,1.9854514210871654e-05,1.9854514210871647e-05,0.0015461755108486818
1623,23186,0.201204242147419,0.0,0.1006021210737095,0.010120786764529304,0.010120786764529304,0.010120786764529304,0.10060212107370949
1624,23187,0.201204242147419,0.0,0.1006021210737095,0.010120786764529304,0.010120786764529304,0.010120786764529304,0.10060212107370949
1625,23188,0.201204242147419,0.0,0.1006021210737095,0.010120786764529304,0.010120786764529304,0.010120786764529304,0.10060212107370949
1626,23189,0.203184225050593,0.0,0.1015921125252965,0.010320957327352507,0.010320957327352507,0.010320957327352507,0.10159211252529651
1627,23190,0.203184225050593,0.0,0.1015921125252965,0.010320957327352507,0.010320957327352507,0.010320957327352507,0.10159211252529651
1628,23191,0.311721084831338,0.0,0.155860542415669,0.024292508682106553,0.024292508682106553,0.024292508682106553,0.155860542415669
1629,23192,0.203184225050593,0.0,0.1015921125252965,0.010320957327352507,0.010320957327352507,0.010320957327352507,0.10159211252529651
1630,23193,0.203184225050593,0.0,0.1015921125252965,0.010320957327352507,0.010320957327352507,0.010320957327352507,0.10159211252529651
1631,23194,0.203184225050593,0.0,0.1015921125252965,0.010320957327352507,0.010320957327352507,0.010320957327352507,0.10159211252529651
1632,23195,0.203184225050593,0.0,0.1015921125252965,0.010320957327352507,0.010320957327352507,0.010320957327352507,0.10159211252529651
1633,23196,0.203184225050593,0.0,0.1015921125252965,0.010320957327352507,0.010320957327352507,0.010320957327352507,0.10159211252529651
1634,23197,0.203184225050593,0.0,0.1015921125252965,0.010320957327352507,0.010320957327352507,0.010320957327352507,0.10159211252529651
1635,23198,0.203184225050593,0.0,0.1015921125252965,0.010320957327352507,0.010320957327352507,0.010320957327352507,0.10159211252529651
1636,23199,0.310514332970883,0.0,0.1552571664854415,0.024104787745088098,0.024104787745088098,0.024104787745088098,0.1552571664854415
1637,23200,0.197168495665708,0.0,0.098584247832854,0.009718853920769578,0.009718853920769578,0.009718853920769578,0.09858424783285401
1638,23201,0.197168495665708,0.0,0.098584247832854,0.009718853920769578,0.009718853920769578,0.009718853920769578,0.09858424783285401
1639,23202,0.197168495665708,0.0,0.098584247832854,0.009718853920769578,0.009718853920769578,0.009718853920769578,0.09858424783285401
1640,23203,0.188783452171729,0.0,0.0943917260858645,0.008909797953468874,0.008909797953468874,0.008909797953468874,0.0943917260858645
1641,23204,0.188783452171729,0.0,0.0943917260858645,0.008909797953468874,0.008909797953468874,0.008909797953468874,0.0943917260858645
1642,23205,0.184427663092059,0.0,0.0922138315460295,0.008503390728399505,0.008503390728399505,0.008503390728399505,0.09221383154602951
1643,23206,0.186619524944628,0.0,0.093309762472314,0.008706711772639658,0.008706711772639658,0.008706711772639658,0.093309762472314
1644,23207,0.186619524944628,0.0,0.093309762472314,0.008706711772639658,0.008706711772639658,0.008706711772639658,0.093309762472314
1645,23208,0.186619524944628,0.0,0.093309762472314,0.008706711772639658,0.008706711772639658,0.008706711772639658,0.093309762472314
1646,23209,0.186619524944628,0.0,0.093309762472314,0.008706711772639658,0.008706711772639658,0.008706711772639658,0.093309762472314
1647,23210,0.186619524944628,0.0,0.093309762472314,0.008706711772639658,0.008706711772639658,0.008706711772639658,0.093309762472314
1648,23211,0.286778586938187,0.0,0.1433892934690935,0.020560489481565816,0.020560489481565816,0.020560489481565816,0.1433892934690935
1649,23212,0.188783452171729,0.0,0.0943917260858645,0.008909797953468874,0.008909797953468874,0.008909797953468874,0.0943917260858645
1650,23213,0.186619524944628,0.0,0.093309762472314,0.008706711772639658,0.008706711772639658,0.008706711772639658,0.093309762472314
1651,23214,0.186619524944628,0.0,0.093309762472314,0.008706711772639658,0.008706711772639658,0.008706711772639658,0.093309762472314
1652,23215,0.0294994886794451,0.0,0.01474974433972255,0.00021755495808717742,0.00021755495808717742,0.00021755495808717742,0.01474974433972255
1653,23216,0.0294994886794451,0.0,0.01474974433972255,0.00021755495808717742,0.00021755495808717742,0.00021755495808717742,0.01474974433972255
1654,23217,0.0294994886794451,0.0,0.01474974433972255,0.00021755495808717742,0.00021755495808717742,0.00021755495808717742,0.01474974433972255
1655,23218,0.0294994886794451,0.0,0.01474974433972255,0.00021755495808717742,0.00021755495808717742,0.00021755495808717742,0.01474974433972255
1656,23219,0.0294994886794451,0.0,0.01474974433972255,0.00021755495808717742,0.00021755495808717742,0.00021755495808717742,0.01474974433972255
1657,23220,0.0211246194165258,0.0,0.0105623097082629,0.00011156238637326471,0.00011156238637326471,0.00011156238637326471,0.0105623097082629
1658,23221,0.0211246194165258,0.0,0.0105623097082629,0.00011156238637326471,0.00011156238637326471,0.00011156238637326471,0.0105623097082629
1659,23222,0.0211246194165258,0.0,0.0105623097082629,0.00011156238637326471,0.00011156238637326471,0.00011156238637326471,0.0105623097082629
1660,23223,0.0211246194165258,0.0,0.0105623097082629,0.00011156238637326471,0.00011156238637326471,0.00011156238637326471,0.0105623097082629
1661,23224,0.0211246194165258,0.0,0.0105623097082629,0.00011156238637326471,0.00011156238637326471,0.00011156238637326471,0.0105623097082629
1662,23225,0.0211246194165258,0.0,0.0105623097082629,0.00011156238637326471,0.00011156238637326471,0.00011156238637326471,0.0105623097082629
1663,23226,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1664,23227,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1665,23228,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1666,23229,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1667,23230,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1668,23231,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1669,23232,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1670,23233,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1671,23234,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1672,23235,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1673,23236,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1674,23237,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1675,23238,0.0371445962175427,0.0631467024838455,0.0501456493506941,0.00016902738257102578,0.00016902738257102597,0.0001690273825710259,0.003370728762308594
1676,23239,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1677,23240,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1678,23241,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1679,23242,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1680,23243,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1681,23244,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1682,23245,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1683,23246,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1684,23247,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1685,23248,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1686,23249,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1687,23250,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1688,23251,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1689,23252,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1690,23253,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1691,23254,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1692,23255,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1693,23256,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1694,23257,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1695,23258,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1696,23259,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1697,23260,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1698,23261,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1699,23262,0.0371445962175427,0.0172968886285854,0.027220742423064048,9.848287413418836e-05,9.848287413418829e-05,9.848287413418832e-05,0.003617934904330313
1700,23263,0.0371445962175427,0.0172968886285854,0.027220742423064048,9.848287413418836e-05,9.848287413418829e-05,9.848287413418832e-05,0.003617934904330313
1701,23264,0.0371445962175427,0.0,0.01857229810877135,0.0003449302570410719,0.0003449302570410719,0.0003449302570410719,0.01857229810877135
1702,23265,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1703,23266,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1704,23267,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1705,23268,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1706,23269,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1707,23270,0.016766978992176,0.0,0.008383489496088,7.028289613101782e-05,7.028289613101782e-05,7.028289613101782e-05,0.008383489496088
1708,23271,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1709,23272,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1710,23273,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1711,23274,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1712,23275,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1713,23276,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1714,23277,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1715,23278,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1716,23279,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1717,23280,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1718,23281,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1719,23282,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1720,23283,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1721,23284,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1722,23285,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1723,23286,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
1724,23287,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
