,A,sep,oct,s_bar,sq1,sq2,num,final
2154,23717,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2155,23718,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2156,23719,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2157,23720,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2158,23721,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2159,23722,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2160,23723,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2161,23724,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2162,23725,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2163,23726,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2164,23727,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2165,23728,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2166,23729,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2167,23730,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2168,23731,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2169,23732,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2170,23733,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2171,23734,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2172,23735,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2173,23736,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2174,23737,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2175,23738,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2176,23739,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2177,23740,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2178,23741,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2179,23742,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2180,23743,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2181,23744,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2182,23745,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2183,23746,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2184,23747,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2185,23748,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2186,23749,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2187,23750,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2188,23751,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2189,23752,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2190,23753,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2191,23754,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2192,23755,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2193,23756,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2194,23757,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2195,23758,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2196,23759,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2197,23760,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2198,23761,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2199,23762,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2200,23763,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2201,23764,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2202,23765,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2203,23766,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2204,23767,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2205,23768,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2206,23769,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2207,23770,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2208,23771,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2209,23772,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2210,23773,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2211,23774,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2212,23775,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2213,23776,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2214,23777,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2215,23778,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2216,23779,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2217,23780,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2218,23781,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2219,23782,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2220,23783,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2221,23784,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2222,23785,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2223,23786,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2224,23787,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2225,23788,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2226,23789,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2227,23790,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2228,23791,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2229,23792,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2230,23793,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2231,23794,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2232,23795,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2233,23796,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2234,23797,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2235,23798,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2236,23799,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2237,23800,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2238,23801,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2239,23802,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2240,23803,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2241,23804,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2242,23805,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2243,23806,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2244,23807,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2245,23808,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2246,23809,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2247,23810,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2248,23811,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2249,23812,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2250,23813,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2251,23814,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2252,23815,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2253,23816,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2254,23817,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2255,23818,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2256,23819,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2257,23820,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2258,23821,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2259,23822,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2260,23823,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2261,23824,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2262,23825,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2263,23826,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2264,23827,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2265,23828,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2266,23829,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2267,23830,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2268,23831,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2269,23832,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2270,23833,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2271,23834,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2272,23835,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2273,23836,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2274,23837,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2275,23838,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2276,23839,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2277,23840,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2278,23841,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2279,23842,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2280,23843,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2281,23844,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2282,23845,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2283,23846,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2284,23847,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2285,23848,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2286,23849,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2287,23850,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2288,23851,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2289,23852,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2290,23853,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2291,23854,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2292,23855,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2293,23856,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2294,23857,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2295,23858,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2296,23859,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2297,23860,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2298,23861,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2299,23862,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2300,23863,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2301,23864,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2302,23865,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2303,23866,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2304,23867,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2305,23868,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
2306,23869,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
2307,23870,0.0,0.0,0.0,0.0,0.0,0.0,
2308,23871,0.0,0.0,0.0,0.0,0.0,0.0,
2309,23872,0.0,0.0,0.0,0.0,0.0,0.0,
2310,23873,0.0,0.0,0.0,0.0,0.0,0.0,
2311,23874,0.0,0.0,0.0,0.0,0.0,0.0,
2312,23875,0.0,0.0,0.0,0.0,0.0,0.0,
2313,23876,0.0,0.0,0.0,0.0,0.0,0.0,
2314,23877,0.0,0.0,0.0,0.0,0.0,0.0,
2315,23878,0.0,0.0,0.0,0.0,0.0,0.0,
2316,23879,0.0,0.0,0.0,0.0,0.0,0.0,
2317,23880,0.0,0.0,0.0,0.0,0.0,0.0,
2318,23881,0.0,0.0,0.0,0.0,0.0,0.0,
2319,23882,0.0,0.0,0.0,0.0,0.0,0.0,
2320,23883,0.0,0.0,0.0,0.0,0.0,0.0,
2321,23884,0.0,0.0,0.0,0.0,0.0,0.0,
2322,23885,0.0,0.0,0.0,0.0,0.0,0.0,
2323,23886,0.0,0.0,0.0,0.0,0.0,0.0,
2324,23887,0.0,0.0,0.0,0.0,0.0,0.0,
2325,23888,0.0,0.0,0.0,0.0,0.0,0.0,
2326,23889,0.0,0.0,0.0,0.0,0.0,0.0,
2327,23890,0.0,0.0,0.0,0.0,0.0,0.0,
2328,23891,0.0,0.0,0.0,0.0,0.0,0.0,
2329,23892,0.0,0.0,0.0,0.0,0.0,0.0,
2330,23893,0.0,0.0,0.0,0.0,0.0,0.0,
2331,23894,0.0,0.0,0.0,0.0,0.0,0.0,
2332,23895,0.0,0.0,0.0,0.0,0.0,0.0,
2333,23896,0.0,0.0,0.0,0.0,0.0,0.0,
2334,23897,0.0,0.0,0.0,0.0,0.0,0.0,
2335,23898,0.0,0.0,0.0,0.0,0.0,0.0,
2336,23899,0.0,0.0,0.0,0.0,0.0,0.0,
2337,23900,0.0,0.0,0.0,0.0,0.0,0.0,
2338,23901,0.0,0.0,0.0,0.0,0.0,0.0,
2339,23902,0.0,0.0,0.0,0.0,0.0,0.0,
2340,23903,0.0,0.0,0.0,0.0,0.0,0.0,
2341,23904,0.0,0.0,0.0,0.0,0.0,0.0,
2342,23905,0.0,0.0,0.0,0.0,0.0,0.0,
2343,23906,0.0,0.0,0.0,0.0,0.0,0.0,
2344,23907,0.0,0.0,0.0,0.0,0.0,0.0,
2345,23908,0.0,0.0,0.0,0.0,0.0,0.0,
